WKT,OBJECTID,GUID_LC,IDPS,DC,CP,PS,KPL,RZP,RUP,TxLC,id_Plocha,Plocha,IDOLP,DP,PC,POZN,DRUH_POZ,TXDP_SKR,KODZTA,KL,plat,idjprl,CLHC,LHC,datum,text,Lesný_celo,ID_JPRL,ET,VEK,Druh_pozem,COLP,Výmera_JPR,OBH,KodOBH,Adresa_OBH,OLH,KodOLH,Shape_Leng,Shape_Area
"MULTIPOLYGON Z (((-456931.9637 -1153554.3934 0,-456929.501200002 -1153567.3413 0,-456920.228300001 -1153566.4755 0,-456920.280000001 -1153568.58 0,-456929.239999998 -1153583.04 0,-456930.859999999 -1153594.4 0,-456948.690000001 -1153593.09 0,-456948.940000001 -1153578.99 0,-456956.329999998 -1153581.65 0,-456972.219999999 -1153577.87 0,-456971.940000001 -1153582.76 0,-456980.350000001 -1153582.68 0,-456989.2839 -1153589.2697 0,-456985.806499999 -1153572.2681 0,-456974.0744 -1153529.6659 0,-456968.968800001 -1153483.4725 0,-456968.968800001 -1153446.5178 0,-456980.1204 -1153382.8991 0,-456983.799400002 -1153361.9109 0,-456992.551800001 -1153361.4247 0,-457000.088599999 -1153346.351 0,-457000.139199998 -1153346.2361 0,-457014.4329 -1153313.7725 0,-457017.593499999 -1153297.7264 0,-457018.566 -1153251.0467 0,-457020.003699999 -1153235.5643 0,-456997.34 -1153229.41 0,-456974.300000001 -1153214.75 0,-456959.399999999 -1153198.52 0,-456953.895199999 -1153213.1195 0,-456967.996399999 -1153218.4682 0,-456959.435699999 -1153239.666 0,-456957.7852 -1153243.753 0,-456965.565099999 -1153256.3954 0,-456958.293499999 -1153268.8496 0,-456958.293499999 -1153279.9778 0,-456960.280699998 -1153289.5163 0,-456957.7852 -1153343.4336 0,-456958.7577 -1153378.9295 0,-456951.019000001 -1153465.2635 0,-456946.358399998 -1153518.9685 0,-456944.257399999 -1153535.9527 0,-456931.9637 -1153554.3934 0)),((-456975.6906 -1153048.0865 0,-456987.6261 -1153079.0103 0,-457010.6862 -1153075.3992 0,-457030.028000001 -1153080.5757 0,-457063.3046 -1153061.6553 0,-457075.899500001 -1153069.7548 0,-457088.454100002 -1153027.2026 0,-457092.2883 -1153014.207 0,-457095.9243 -1153001.8833 0,-457096.48 -1153000 0,-457098.483199999 -1152993.2072 0,-457096.673099998 -1152992.7492 0,-457066.834399998 -1152988.9516 0,-457036.528099999 -1152971.6874 0,-456959.899999999 -1153031.26 0,-456954.668499999 -1153039.9179 0,-456975.6906 -1153048.0865 0)),((-456935.630800001 -1153014.9214 0,-456954.305599999 -1153031.2682 0,-456956.93 -1153026.99 0,-457036.760000002 -1152965.53 0,-457043.962699998 -1152952.052 0,-457016.412999999 -1152937.9204 0,-457003.048 -1152932.8936 0,-456982.008299999 -1152915.1009 0,-456974.811299998 -1152949.5057 0,-456957.2579 -1152982.8572 0,-456935.630800001 -1153014.9214 0)),((-457066.942499999 -1152860.9024 0,-457091.914000001 -1152879.7605 0,-457109.530000001 -1152857.9 0,-457110.405699998 -1152850.5221 0,-457094.1241 -1152843.1282 0,-457073.221700002 -1152831.0934 0,-457061.972899999 -1152812.4234 0,-457054.035399999 -1152790.5953 0,-457037.168200001 -1152772.4051 0,-457030.763099998 -1152748.2195 0,-457022.0057 -1152769.6244 0,-457018.846099999 -1152787.1779 0,-457022.0057 -1152799.1142 0,-457023.098299999 -1152811.8991 0,-457043.1217 -1152835.9574 0,-457050.442299999 -1152844.7532 0,-457066.942499999 -1152860.9024 0)))","6712",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412036_2,"2036",_,"2",SL241,"2019","2028",MAKOV-VYSOKÁ,{EF5549F5-1E97-482B-9748-BDC40E15A80A},"31966.00000000000",,"0","0",,,,"1102",H,"1",2019SL2412036_2_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,EF5549F5-1E97-482B-9748-BDC40E15A80A,"0","40",Lesné porasty,"0","31966",Šupčík Milan,"213175","Vysoká nad Kysucou 376, 023 55  Vysoká nad Kysucou","Gombárik Róbert, Ing.","302485","2026.53143997000","31966.43849610000"
"MULTIPOLYGON Z (((-464189.899999999 -1153539.76 0,-464164.233399998 -1153568.9022 0,-464166.860300001 -1153571.6121 0,-464180.0559 -1153584.3549 0,-464181.0264 -1153585.292 0,-464200.152899999 -1153603.7623 0,-464227.1272 -1153629.811 0,-464235.326099999 -1153637.7285 0,-464254.7918 -1153652.8312 0,-464268.016100001 -1153659.5881 0,-464277.781500001 -1153664.5778 0,-464307.864 -1153675.8587 0,-464323.425299998 -1153681.6942 0,-464380.9835 -1153704.1805 0,-464390.417100001 -1153709.5621 0,-464401.666000001 -1153715.9794 0,-464429.140000001 -1153683.5 0,-464389.594599999 -1153655.3715 0,-464348.850000001 -1153626.39 0,-464323.481699999 -1153610.5048 0,-464316.079999998 -1153605.87 0,-464305.329999998 -1153599.16 0,-464300.418200001 -1153596.8734 0,-464294.9016 -1153593.7046 0,-464258.218600001 -1153572.633 0,-464218.5436 -1153549.8427 0,-464217.278299998 -1153549.1931 0,-464215.308899999 -1153548.1821 0,-464196.800000001 -1153538.68 0,-464193.4232 -1153535.6613 0,-464189.899999999 -1153539.76 0)))","6721",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412216b0,"2216",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{E6B14BA9-5B73-40CB-8924-BDB25C8C92AA},"15812.00000000000",,"0","0",,,,"1104",H,"1",2019SL2412216b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,E6B14BA9-5B73-40CB-8924-BDB25C8C92AA,"0","80",Lesné porasty,"0","15812","Lesvita s. r. o., IČO: 36427420","101333","<Prázdne> 58, 023 56  Makov",Medveď Ivan,"301377","649.21594199000","16216.74598060000"
"MULTIPOLYGON Z (((-464710.840500001 -1152464.5629 0,-464727.062100001 -1152472.7333 0,-464725.412599999 -1152461.4782 0,-464724.857999999 -1152457.6936 0,-464724.537900001 -1152446.1704 0,-464727.7388 -1152436.5678 0,-464737.451400001 -1152423.8028 0,-464738.9419 -1152421.8438 0,-464745.023499999 -1152401.0382 0,-464747.7443 -1152385.0338 0,-464749.984900001 -1152361.0273 0,-464745.343600001 -1152339.2613 0,-464727.7388 -1152306.6125 0,-464709.653900001 -1152274.2837 0,-464701.800000001 -1152258.52 0,-464704.399999999 -1152288.44 0,-464707.850000001 -1152321.51 0,-464711.84 -1152362.49 0,-464711.210000001 -1152447.34 0,-464710.840500001 -1152464.5629 0)))","6728",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412504a0,"2504",a,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{34CE2276-CB52-4DBB-9A6A-BDA3E6B70787},"5108.00000000000",,"0","0",,,,"1103",O,"1",2019SL2412504a0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,34CE2276-CB52-4DBB-9A6A-BDA3E6B70787,"0","50",Lesné porasty,"0","5108","Lesta - Trojačka, s.r.o., Makov, IČO: 31619894","108029","Trojačka 60, 023 56  Makov","Gombárik Róbert, Ing.","302485","456.07427071100","5109.63835047000"
"MULTIPOLYGON Z (((-456896.369600002 -1152239.362 0,-456905.550000001 -1152288.88 0,-456915.386999998 -1152372.1541 0,-456917.679499999 -1152371.7511 0,-456927.699999999 -1152369.99 0,-456932.579999998 -1152369.27 0,-456934.565000001 -1152368.901 0,-456934.131299999 -1152366.6745 0,-456930.264899999 -1152346.8263 0,-456923.268199999 -1152310.9093 0,-456916.539999999 -1152276.37 0,-456908.671500001 -1152233.2111 0,-456896.369600002 -1152239.362 0)))","6734",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410006a0,"6",a,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{98B4491A-9EF1-4C7C-A4E8-BD96583BFAE9},"2054.00000000000",,"0","0",,,,"1102",H,"1",2019SL2410006a0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,98B4491A-9EF1-4C7C-A4E8-BD96583BFAE9,"0","35",Lesné porasty,"0","2054",Jurčová Antónia,"124530","Vysoká nad Kysucou 1161, 023 55  Vysoká nad Kysucou","Franek Milan, Ing.","302063","305.56299083000","2054.37357313000"
"MULTIPOLYGON Z (((-458865.149999999 -1156151.78 0,-458853.41 -1156160.22 0,-458845.84 -1156167.4 0,-458850.789999999 -1156197.54 0,-458820.579999998 -1156204.74 0,-458819.550000001 -1156257.24 0,-458790 -1156267.7 0,-458777.02 -1156271.36 0,-458765.530000001 -1156275.17 0,-458789.449999999 -1156283.82 0,-458814.239999998 -1156278.48 0,-458820.149999999 -1156296.15 0,-458829.010000002 -1156287.26 0,-458834.25 -1156288.02 0,-458848.260000002 -1156283.52 0,-458869.969999999 -1156276.35 0,-458885.949999999 -1156272.78 0,-458904.280000001 -1156265.51 0,-458898.706599999 -1156235.8976 0,-458919.2524 -1156221.6049 0,-458930.5132 -1156218.8658 0,-458906.039999999 -1156183.9 0,-458936.5009 -1156168.8395 0,-458923.469999999 -1156131.96 0,-458865.149999999 -1156151.78 0)))","6741",{7B30EE9F-F158-4687-B444-886FCAB9B70C},,"0",,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{9983C9B0-A727-45CF-98BB-BD82292FC729},"11964.00000000000",2019SL2410610159,"61","159",,PH,Pozemky slúžiace poľov. hosp.,"2301",,"1",2019SL2410610159,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,9983C9B0-A727-45CF-98BB-BD82292FC729,"0","0",Pozemky slúžiace poľovnému hospodáreniu,"159","11964","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","601.00427236100","11962.91242990000"
"MULTIPOLYGON Z (((-457052.940000001 -1154821.61 0,-457054.98 -1154845.3 0,-457035.27 -1154846.06 0,-457037.239999998 -1154869.39 0,-457038.73 -1154891.25 0,-457039.41 -1154915.97 0,-457038.300000001 -1154952.61 0,-457039.850000001 -1155010.63 0,-457046.870000001 -1155011.17 0,-457075.170000002 -1155013.78 0,-457080.600000001 -1154996.24 0,-457080.859999999 -1154988.86 0,-457080.140000001 -1154961.38 0,-457079.940000001 -1154936.2 0,-457081 -1154912.92 0,-457083.859999999 -1154891.6 0,-457081.859999999 -1154858.11 0,-457085.390000001 -1154834.96 0,-457091.75 -1154835.23 0,-457089.449999999 -1154783.68 0,-457089.739999998 -1154745.06 0,-457088.370000001 -1154718.59 0,-457095.140000001 -1154678.91 0,-457090.460000001 -1154660.87 0,-457082.59 -1154685.14 0,-457067.32 -1154711.63 0,-457062.629999999 -1154726.71 0,-457052.219999999 -1154770.34 0,-457052.940000001 -1154821.61 0)))","6742",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410702_0,"702",_,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{793AB3F4-6A12-4156-BA6E-BD7FDC4A294D},"12215.00000000000",,"0","0",,,,"1125",H,"1",2019SL2410702_0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,793AB3F4-6A12-4156-BA6E-BD7FDC4A294D,"1","90",Lesné porasty,"0","12215",Baričák Ján,"109846","<Prázdne> 384, 023 55  Vysoká nad Kysucou","Franek Milan, Ing.","302063","773.90865889400","12215.37170000000"
"MULTIPOLYGON Z (((-457052.940000001 -1154821.61 0,-457054.98 -1154845.3 0,-457035.27 -1154846.06 0,-457037.239999998 -1154869.39 0,-457038.73 -1154891.25 0,-457039.41 -1154915.97 0,-457038.300000001 -1154952.61 0,-457039.850000001 -1155010.63 0,-457046.870000001 -1155011.17 0,-457075.170000002 -1155013.78 0,-457080.600000001 -1154996.24 0,-457080.859999999 -1154988.86 0,-457080.140000001 -1154961.38 0,-457079.940000001 -1154936.2 0,-457081 -1154912.92 0,-457083.859999999 -1154891.6 0,-457081.859999999 -1154858.11 0,-457085.390000001 -1154834.96 0,-457091.75 -1154835.23 0,-457089.449999999 -1154783.68 0,-457089.739999998 -1154745.06 0,-457088.370000001 -1154718.59 0,-457095.140000001 -1154678.91 0,-457090.460000001 -1154660.87 0,-457082.59 -1154685.14 0,-457067.32 -1154711.63 0,-457062.629999999 -1154726.71 0,-457052.219999999 -1154770.34 0,-457052.940000001 -1154821.61 0)))","6743",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410702_0,"702",_,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{793AB3F4-6A12-4156-BA6E-BD7FDC4A294D},"12215.00000000000",,"0","0",,,,"1125",H,"1",2019SL2410702_0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,793AB3F4-6A12-4156-BA6E-BD7FDC4A294D,"2","40",Lesné porasty,"0","12215",Baričák Ján,"109846","<Prázdne> 384, 023 55  Vysoká nad Kysucou","Franek Milan, Ing.","302063","773.90865889400","12215.37170000000"
"MULTIPOLYGON Z (((-468784.309900001 -1158764.059 0,-468788.710000001 -1158768.63 0,-468793.52 -1158765.05 0,-468787.280000001 -1158758.02 0,-468782.530000001 -1158762.21 0,-468784.309900001 -1158764.059 0)))","6752",{7B30EE9F-F158-4687-B444-886FCAB9B70C},,"0",,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{29D05859-4F2C-4249-B5C2-BD6DA60466D2},"56.00000000000",2019SL2410100082,"10","82",,IP,Iné lesné pozemky,"2301",,"1",2019SL2410100082,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,29D05859-4F2C-4249-B5C2-BD6DA60466D2,"0","0",Iné lesné pozemky,"82","56","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","30.64104664380","56.27128099000"
"MULTIPOLYGON Z (((-458779.901900001 -1152931.6347 0,-458779.1631 -1152938.5991 0,-458786.489700001 -1152940.7564 0,-458790.204700001 -1152937.3798 0,-458799.540399998 -1152935.5365 0,-458805.474100001 -1152930.8696 0,-458811.1505 -1152937.2435 0,-458822.4604 -1152946.9819 0,-458817.774799999 -1152953.1912 0,-458822.207899999 -1152957.4601 0,-458841.9223 -1152951.209 0,-458852.688200001 -1152956.287 0,-458866.987100001 -1152935.722 0,-458866.0042 -1152925.0348 0,-458865.9197 -1152923.3621 0,-458849.120000001 -1152919.93 0,-458788.48 -1152912.24 0,-458782.359999999 -1152921.51 0,-458780.140000001 -1152929.39 0,-458779.901900001 -1152931.6347 0)))","6754",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412055a1,"2055",a,"1",SL241,"2019","2028",MAKOV-VYSOKÁ,{A529A5EB-778F-4FBC-807F-BD6C12387D2C},"2397.00000000000",,"0","0",,,,"1106",H,"1",2019SL2412055a1_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,A529A5EB-778F-4FBC-807F-BD6C12387D2C,"0","115",Lesné porasty,"0","2397","URBARIÁLNA OBEC MAKOV - VYSOKÁ NAD KYSUCOU - pozemkové spoločenstvo, IČO: 42350107","135946","Nižný Kelčov 565, 023 55  Vysoká nad Kysucou","Gombárik Róbert, Ing.","302485","243.98357337000","2397.11169989000"
"MULTIPOLYGON Z (((-462579.279800002 -1151700.5534 0,-462598.616500001 -1151674.5654 0,-462604.451699998 -1151626.4243 0,-462580.745900001 -1151624.2361 0,-462563.224300001 -1151621.0782 0,-462561.030000001 -1151631.21 0,-462560.489999998 -1151639.48 0,-462561.850000001 -1151648.69 0,-462566.001200002 -1151666.7585 0,-462567.909400001 -1151675.0639 0,-462568.09 -1151675.85 0,-462573.100000001 -1151691.45 0,-462576.920000002 -1151697.97 0,-462579.279800002 -1151700.5534 0)))","6761",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410093b0,"93",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{4D385F62-5BD5-4B2B-9CFD-BD5974179B2E},"2377.00000000000",,"0","0",,,,"1103",H,"1",2019SL2410093b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,4D385F62-5BD5-4B2B-9CFD-BD5974179B2E,"0","60",Lesné porasty,"0","2377","Kysucká lesná spoločnosť s.r.o., IČO: 47002221","136960","Obchodná 177, 023 54  Turzovka","Ježík Tomáš, Ing.","303177","205.76869831600","2377.47816869000"
"MULTIPOLYGON Z (((-458423.416299999 -1153950.8926 0,-458465.497900002 -1153949.8081 0,-458473.5053 -1153948.8661 0,-458501.767000001 -1153943.6848 0,-458519.966600001 -1153943.4387 0,-458522.206300002 -1153945.0675 0,-458523.739999998 -1153945.28 0,-458537.82 -1153948.51 0,-458544.620099999 -1153943.7439 0,-458571.719999999 -1153924.75 0,-458599.199999999 -1153903.96 0,-458589.006700002 -1153899.2276 0,-458582.550000001 -1153896.23 0,-458577.580200002 -1153895.4823 0,-458562.010000002 -1153893.14 0,-458527.370000001 -1153905.27 0,-458506.554400001 -1153912.2784 0,-458506.520100001 -1153912.2902 0,-458506.4954 -1153912.2991 0,-458502.73 -1153913.57 0,-458470.5 -1153924.42 0,-458445.350000001 -1153940.2 0,-458423.416299999 -1153950.8926 0)))","6766",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412383c0,"2383",c,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{B057717D-AE79-4971-9B5E-BD4E855AF8A9},"4443.00000000000",,"0","0",,,,"1101",H,"1",2019SL2412383c0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,B057717D-AE79-4971-9B5E-BD4E855AF8A9,"0","20",Lesné porasty,"0","4443","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","381.64122702600","4558.67949678000"
"MULTIPOLYGON Z (((-462732.347800002 -1152778.8826 0,-462756.3387 -1152783.5255 0,-462763.579500001 -1152778.0398 0,-462774.932100002 -1152722.9697 0,-462776.1723 -1152709.1588 0,-462752.5944 -1152705.7587 0,-462736.914700001 -1152698.8443 0,-462722.984499998 -1152694.0197 0,-462711.739700001 -1152690.7124 0,-462703.471500002 -1152680.7905 0,-462687.265700001 -1152677.1524 0,-462687.127 -1152677.0137 0,-462681 -1152691.03 0,-462658.723999999 -1152736.4773 0,-462732.347800002 -1152778.8826 0)),((-462767.423599999 -1152675.8957 0,-462768.1972 -1152679.0073 0,-462779.645500001 -1152648.9997 0,-462785.727000002 -1152619.9284 0,-462797.212499999 -1152575.3663 0,-462821.501800001 -1152519.1508 0,-462853.595899999 -1152469.7717 0,-462822.329999998 -1152458.88 0,-462795.149999999 -1152449.42 0,-462779.890000001 -1152445.03 0,-462736.25 -1152552.03 0,-462718.530400001 -1152599.1158 0,-462723.767299999 -1152620.9945 0,-462732.753800001 -1152625.2375 0,-462740.249000002 -1152645.5397 0,-462739.642299999 -1152657.7055 0,-462745.264699999 -1152664.9816 0,-462756.072799999 -1152667.8403 0,-462767.423599999 -1152675.8957 0)),((-462931.559999999 -1152437.42 0,-462929.989999998 -1152438.22 0,-462927.809999999 -1152437.62 0,-462912.760000002 -1152430.22 0,-462895.82 -1152427.84 0,-462889.379999999 -1152429.03 0,-462882.850000001 -1152439 0,-462882.030000001 -1152440.25 0,-462877.48 -1152445.53 0,-462870.170000002 -1152453.97 0,-462870.164700001 -1152453.9839 0,-462864.719999999 -1152468.43 0,-462877.401900001 -1152497.0074 0,-462859.251200002 -1152518.9629 0,-462882.305100001 -1152549.2963 0,-462910.197000001 -1152491.766 0,-462918.041000001 -1152476.949 0,-462925.307 -1152468.718 0,-462951.747000001 -1152486.854 0,-462954.000999998 -1152496.88 0,-462997.939599998 -1152528.2102 0,-463006.149999999 -1152498.01 0,-463006.3796 -1152497.1394 0,-463000.940000001 -1152489.13 0,-462948.2962 -1152411.4249 0,-462948.1763 -1152411.6819 0,-462943.940000001 -1152420.77 0,-462933.427299999 -1152434.9086 0,-462931.559999999 -1152437.42 0)),((-462721.809999999 -1151888.44 0,-462764.16 -1151900.26 0,-462765.300000001 -1151874.89 0,-462752.41 -1151872.03 0,-462734.629999999 -1151874.37 0,-462722.309999999 -1151883.58 0,-462721.809999999 -1151888.44 0)))","6780",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412167a3,"2167",a,"3",SL241,"2019","2028",MAKOV-VYSOKÁ,{4178F945-76CB-4EB1-B909-BD3B5D21B1F7},"31296.00000000000",,"0","0",,,,"1101",H,"1",2019SL2412167a3_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,4178F945-76CB-4EB1-B909-BD3B5D21B1F7,"0","7",Lesné porasty,"0","31296","Kubinec Stanislav, Ing.","139401","Makov 163, 023 56  Makov","Kubinec Stanislav, Ing.","301643","1591.83751001000","31295.06461080000"
"MULTIPOLYGON Z (((-464729.111499999 -1153214.6002 0,-464726.163699999 -1153219.5747 0,-464719.576900002 -1153230.6898 0,-464717.163400002 -1153233.9078 0,-464712.368000001 -1153240.3017 0,-464706.409699999 -1153246.5437 0,-464695.010000002 -1153254.717 0,-464670.331999999 -1153267.581 0,-464665.297499999 -1153270.772 0,-464666.711300001 -1153281.9535 0,-464668.313299999 -1153322.0032 0,-464666.321199998 -1153384.7106 0,-464655.636999998 -1153439.1701 0,-464657.996399999 -1153441.1167 0,-464675.6008 -1153448.7416 0,-464688.622900002 -1153453.5682 0,-464690.5009 -1153495.8219 0,-464688.341899998 -1153517.7465 0,-464702.420000002 -1153523.17 0,-464713.879999999 -1153526.7 0,-464752.7018 -1153539.3174 0,-464802.77 -1153555.59 0,-464866.539999999 -1153580.34 0,-464886.469999999 -1153586.04 0,-464901.300000001 -1153589.04 0,-464922.300000001 -1153595.48 0,-464943.719999999 -1153603.44 0,-464969.73 -1153611.6 0,-464985.823399998 -1153615.4281 0,-464992.520599999 -1153595.6611 0,-464990.469700001 -1153442.6611 0,-464984.808600001 -1153383.0299 0,-464987.0964 -1153381.6779 0,-464983.816300001 -1153379.9345 0,-464975.928300001 -1153376.5409 0,-464965.350699998 -1153371.99 0,-464966.120299999 -1153408.6526 0,-464965.502300002 -1153454.3806 0,-464965.322799999 -1153467.6658 0,-464967.4494 -1153522.4259 0,-464973.2324 -1153591.8724 0,-464969.550099999 -1153591.1491 0,-464944.635200001 -1153584.9718 0,-464892.273899999 -1153571.9897 0,-464889.695300002 -1153536.1214 0,-464891.032000002 -1153533.969 0,-464897.921 -1153495.38 0,-464879.404899999 -1153492.1348 0,-464876.136999998 -1153491.562 0,-464877.737199999 -1153481.4566 0,-464896.9045 -1153360.4151 0,-464897.250300001 -1153357.2516 0,-464862.954999998 -1153313.1923 0,-464817.298300002 -1153259.5256 0,-464783.656500001 -1153225.8838 0,-464763.631700002 -1153209.8639 0,-464746.009799998 -1153205.859 0,-464732.392900001 -1153209.0629 0,-464729.111499999 -1153214.6002 0)))","6797",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412212a0,"2212",a,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{E0DE6773-EA8B-44E0-846B-BD172134AC42},"70553.00000000000",,"0","0",,,,"1103",H,"1",2019SL2412212a0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,E0DE6773-EA8B-44E0-846B-BD172134AC42,"0","60",Lesné porasty,"0","70553","Lesta - Trojačka, s.r.o., Makov, IČO: 31619894","108029","Trojačka 60, 023 56  Makov","Gombárik Róbert, Ing.","302485","1708.22634253000","70553.01352310000"
"MULTIPOLYGON Z (((-465420.178300001 -1151580.1778 0,-465442.425700001 -1151580.5528 0,-465472.516899999 -1151575.4152 0,-465499.672499999 -1151565.1402 0,-465518.754700001 -1151561.4705 0,-465670.311799999 -1151557.0669 0,-465672.513599999 -1151493.9487 0,-465677.6512 -1151445.5091 0,-465707.008499999 -1151361.8408 0,-465722.421100002 -1151336.1531 0,-465747.3748 -1151311.9334 0,-465744.329100002 -1151300.3274 0,-465661.115600001 -1151272.5183 0,-465654.475400001 -1151270.2992 0,-465568.317499999 -1151232.4175 0,-465518.5264 -1151208.4378 0,-465516.100000001 -1151214.2 0,-465482.920000002 -1151262.87 0,-465471.469999999 -1151319.13 0,-465465.809999999 -1151357.85 0,-465459.77 -1151419.52 0,-465456.100000001 -1151448.77 0,-465449.68 -1151487.98 0,-465439.149999999 -1151531.44 0,-465420.178300001 -1151580.1778 0)))","6798",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412197b0,"2197",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{AAFB8D8A-1007-4B78-8760-BD0BB4E0E6E4},"74549.00000000000",,"0","0",,,,"1104",H,"1",2019SL2412197b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,AAFB8D8A-1007-4B78-8760-BD0BB4E0E6E4,"0","80",Lesné porasty,"0","74549","Lesta - Trojačka, s.r.o., Makov, IČO: 31619894","108029","Trojačka 60, 023 56  Makov","Gombárik Róbert, Ing.","302485","1164.14847220000","74450.86693400002"
"MULTIPOLYGON Z (((-465536.3825 -1151779.8233 0,-465547.690000001 -1151788.67 0,-465573.449999999 -1151776.75 0,-465554.7051 -1151705.2783 0,-465545.6457 -1151711.0315 0,-465518.059999999 -1151728.55 0,-465536.3825 -1151779.8233 0)),((-465587.347600002 -1151692.8728 0,-465634.037500001 -1151793.1697 0,-465672.510000002 -1151777.48 0,-465714.649999999 -1151781.34 0,-465717.219999999 -1151792.22 0,-465717.809999999 -1151794.73 0,-465721.609999999 -1151793.6 0,-465713.870000001 -1151765.5 0,-465702.34 -1151723.58 0,-465681.996800002 -1151731.972 0,-465666.2729 -1151709.2585 0,-465651.827599999 -1151702.015 0,-465642.2903 -1151687.8958 0,-465627.8825 -1151679.6757 0,-465587.347600002 -1151692.8728 0)))","6807",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412200b3,"2200",b,"3",SL241,"2019","2028",MAKOV-VYSOKÁ,{B807D1AE-2695-441C-B3C4-BCF7281D0DDC},"10701.00000000000",,"0","0",,,,"1101",H,"1",2019SL2412200b3_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,B807D1AE-2695-441C-B3C4-BCF7281D0DDC,"0","5",Lesné porasty,"0","10701",Pečinka Pavel,"182221",,"Kubinec Stanislav, Ing.","301643","641.37792171000","10699.29739880000"
